r,g,b,lang_code,chatgpt,gemini
128,255,0,ko,라임색,연두색
255,0,159,ko,분홍색,핫핑크
104,255,0,ko,연두색,라임색
255,0,119,ko,분홍색,핫핑크색
157,255,0,ko,연두색,연두색
255,154,0,ko,주황색,주황색
255,0,73,ko,분홍색,핫핑크
0,153,255,ko,파란색,파란색
255,0,163,ko,자홍색,핫핑크
0,30,255,ko,파란색,파란색
0,255,221,ko,청록색,청록색
255,0,76,ko,분홍색,핫핑크
255,34,0,ko,빨강,빨간색
255,65,0,ko,주황색,주황색
0,255,160,ko,청록색,청록색
0,102,255,ko,파란색,파랑
169,255,0,ko,연두색,연두색
0,115,255,ko,파랑,파란색
22,0,255,ko,파랑,파란색
255,168,0,ko,주황색,주황색
15,255,0,ko,연두색,형광색
31,0,255,ko,파란색,파란색
0,5,255,ko,파란색,파란색
0,255,115,ko,형광초록,라임색
255,178,0,ko,주황색,주황색
99,0,255,ko,보라색,보라색
0,255,169,ko,청록색,청록색
255,0,209,ko,마젠타,핫핑크
209,0,255,ko,자홍색,마젠타
255,177,0,ko,주황색,주황색
0,172,255,ko,하늘색,파란색
255,250,0,ko,노란색,노란색
245,255,0,ko,노란색,노란색
139,255,0,ko,연두색,라임색
255,67,0,ko,주황색,주황색
0,234,255,ko,하늘색,청록색
0,145,255,ko,파란색,파란색
255,29,0,ko,빨강,빨간색
0,255,123,ko,초록색,형광 초록색
229,255,0,ko,노란색,노란색
255,189,0,ko,주황색,주황색
255,34,0,ko,빨강,빨강
0,50,255,ko,파란색,파랑
255,0,107,ko,분홍색,핫핑크
119,0,255,ko,보라색,보라색
255,67,0,ko,주황색,주황색
255,0,16,ko,빨강,빨간색
0,255,191,ko,청록색,청록색
255,0,184,ko,자홍색,마젠타
26,0,255,ko,파랑,파란색
255,0,49,ko,빨강,빨간색
255,0,127,ko,분홍색,핫핑크
0,255,50,ko,초록색,초록색
167,255,0,ko,연두색,연두색
255,0,43,ko,빨강,빨간색
0,49,255,ko,파랑,파란색
255,0,99,ko,분홍색,핫핑크
195,255,0,ko,연두색,라임색
255,0,16,ko,빨간색,빨강
0,176,255,ko,하늘색,파란색
0,218,255,ko,하늘색,사이언
0,255,32,ko,형광초록,형광 초록색
255,108,0,ko,주황색,주황
255,36,0,ko,빨강,빨간색
192,255,0,ko,연두색,라임색
126,0,255,ko,보라색,보라색
0,255,55,ko,초록색,초록색
161,0,255,ko,보라색,보라색
239,255,0,ko,노란색,노란색
255,112,0,ko,주황색,주황색
78,255,0,ko,연두색,연두색
255,59,0,ko,주황색,주황색
22,0,255,ko,파란색,파랑
0,255,79,ko,초록색,형광 초록
0,255,201,ko,청록색,아쿠아색
0,233,255,ko,청록색,청록색
0,107,255,ko,파랑,파란색
255,0,232,ko,자홍색,자홍색
255,0,142,ko,분홍색,핫핑크색
0,255,16,ko,초록색,초록색
255,0,128,ko,분홍색,핫핑크
0,185,255,ko,하늘색,파란색
255,0,94,ko,분홍색,핫핑크
0,58,255,ko,파란색,파란색
255,0,66,ko,분홍색,진홍색
0,53,255,ko,파랑,파란색
0,136,255,ko,파랑,파란색
112,0,255,ko,보라색,보라색
215,255,0,ko,연두색,형광 노랑
67,0,255,ko,보라색,파란색
185,255,0,ko,형광 연두색,라임색
255,226,0,ko,노란색,노란색
66,255,0,ko,연두색,초록색
0,255,90,ko,연두색,초록색
0,255,243,ko,청록색,청록색
5,0,255,ko,파랑,파란색
255,0,181,ko,분홍색,핫핑크
255,0,60,ko,빨강,핫핑크
255,0,160,ko,자홍색,마젠타
255,0,120,ko,분홍색,핫핑크
141,0,255,ko,보라색,보라색
183,255,0,ko,연두색,연두색
0,255,51,ko,초록색,초록색
193,255,0,ko,연두색,라임색
245,0,255,ko,자홍색,마젠타
113,0,255,ko,보라색,보라색
13,255,0,ko,연두색,연두색
255,0,134,ko,분홍색,핫핑크색
0,255,172,ko,민트색,청록색
0,29,255,ko,파랑,파란색
0,255,129,ko,형광초록,라임색
0,32,255,ko,파랑,파랑
0,205,255,ko,하늘색,파란색
0,101,255,ko,파랑,파란색
0,255,251,ko,청록색,시안색
0,237,255,ko,청록색,청록색
0,255,162,ko,민트색,청록색
0,198,255,ko,하늘색,하늘색
255,0,245,ko,자홍색,마젠타
185,0,255,ko,보라색,보라색
83,255,0,ko,형광연두,라임색
255,0,168,ko,자홍색,핫핑크
255,0,174,ko,분홍색,자홍색
0,110,255,ko,파란색,파란색
0,176,255,ko,하늘색,하늘색
0,255,250,ko,청록색,시안
0,42,255,ko,파랑,파란색
0,255,102,ko,초록색,초록색
255,0,145,ko,분홍색,핫핑크
237,0,255,ko,자홍색,마젠타
0,241,255,ko,청록색,청록색
96,255,0,ko,연두색,연두색
0,180,255,ko,하늘색,하늘색
255,250,0,ko,노란색,노란색
255,0,75,ko,분홍색,진홍색
255,16,0,ko,빨강,빨강
0,184,255,ko,하늘색,파란색
255,226,0,ko,노란색,노란색
0,255,149,ko,초록색,청록색
185,255,0,ko,연두색,라임색
10,0,255,ko,파랑,파랑
0,84,255,ko,파란색,파란색
0,132,255,ko,파랑,파란색
0,48,255,ko,파란색,파란색
255,0,144,ko,분홍색,핫핑크
0,169,255,ko,하늘색,파란색
144,255,0,ko,연두색,라임색
255,62,0,ko,주황색,다홍
0,97,255,ko,파랑,파란색
255,45,0,ko,주황색,다홍색
230,0,255,ko,자홍색,마젠타
255,176,0,ko,주황색,주황색
0,255,189,ko,청록색,청록색
0,255,15,ko,초록색,초록색
166,255,0,ko,형광연두,라임색
255,0,28,ko,빨강,빨강
108,0,255,ko,보라색,보라색
65,0,255,ko,보라색,청보라색
255,37,0,ko,주황색,다홍색
173,0,255,ko,보라색,보라색
0,255,219,ko,청록색,청록색
28,255,0,ko,연두색,초록색
255,0,26,ko,빨강,빨간색
255,62,0,ko,주황색,주황색
197,0,255,ko,보라색,자주색
0,255,184,ko,청록색,청록색
255,89,0,ko,주황색,주황색
255,0,156,ko,분홍색,핫핑크
0,30,255,ko,파랑,파란색
255,151,0,ko,주황색,주황색
179,0,255,ko,보라색,보라색
255,0,79,ko,분홍색,핫핑크
0,255,181,ko,청록색,청록색
0,255,75,ko,연두색,초록색
0,255,93,ko,초록색,초록색
255,0,144,ko,자홍색,핫핑크
0,255,97,ko,연두색,초록색
255,157,0,ko,주황색,주황색
255,0,4,ko,빨강,빨간색
255,82,0,ko,주황색,주황색
0,144,255,ko,파란색,파란색
0,149,255,ko,파란색,파란색
0,90,255,ko,파랑,파란색
28,255,0,ko,연두색,연두색
58,0,255,ko,보라색,파랑
109,0,255,ko,보라색,보라색
255,98,0,ko,주황색,주황색
130,0,255,ko,보라색,보라색
255,0,208,ko,자홍색,핫핑크
0,255,150,ko,청록색,청록색
255,0,46,ko,빨간색,빨강
255,102,0,ko,주황색,주황색
185,255,0,ko,라임색,라임색
255,230,0,ko,노란색,노란색
0,149,255,ko,파랑,파란색
82,255,0,ko,라임색,연두색
255,0,19,ko,빨강,빨간색
255,202,0,ko,노란색,노란색
0,255,213,ko,청록색,청록색
255,147,0,ko,주황색,주황색
33,255,0,ko,연두색,초록색
255,0,89,ko,분홍색,핫핑크
147,255,0,ko,연두색,라임색
255,0,76,ko,분홍색,핫핑크
255,223,0,ko,노란색,노란색
255,0,0,ko,빨강,빨간색
91,255,0,ko,연두색,형광 초록색
0,79,255,ko,파란색,파란색
243,255,0,ko,노란색,노란색
0,255,106,ko,초록색,형광 초록색
178,0,255,ko,보라색,보라색
118,0,255,ko,보라색,보라색
84,255,0,ko,연두색,연두색
171,255,0,ko,연두색,라임색
0,255,111,ko,초록색,연두색
255,0,173,ko,자홍색,핫핑크
11,255,0,ko,연두색,초록색
184,255,0,ko,연두색,연두색
0,255,42,ko,형광초록,형광 초록색
255,0,29,ko,빨강,빨간색
0,60,255,ko,파란색,파란색
36,255,0,ko,초록색,연두색
255,198,0,ko,노란색,노란색
0,255,251,ko,청록색,청록색
0,215,255,ko,하늘색,청록색
255,153,0,ko,주황색,주황색
199,0,255,ko,보라색,마젠타
127,0,255,ko,보라색,보라색
0,255,11,ko,연두색,초록색
255,164,0,ko,주황색,주황색
255,184,0,ko,주황색,노란색
160,0,255,ko,보라색,보라색
255,0,112,ko,분홍색,핫핑크
171,255,0,ko,연두색,라임색
0,255,196,ko,청록색,청록색
144,0,255,ko,보라색,보라색
255,95,0,ko,주황색,주황색
23,255,0,ko,연두색,연두색
255,0,21,ko,빨강,빨간색
0,66,255,ko,파랑,파란색
0,162,255,ko,하늘색,파란색
0,255,57,ko,형광초록,초록색
0,173,255,ko,하늘색,하늘색
0,255,14,ko,연두색,초록색
0,255,95,ko,형광초록,형광 초록색
255,0,95,ko,분홍색,핫핑크
250,0,255,ko,자홍색,마젠타
0,255,195,ko,민트색,청록색
0,255,70,ko,초록색,초록색
255,60,0,ko,주황색,주황색
203,255,0,ko,연두색,라임색
255,168,0,ko,주황색,주황색
255,0,49,ko,빨간색,빨강
225,0,255,ko,자주색,마젠타
38,0,255,ko,파란색,파란색
255,178,0,ko,주황색,주황색
70,255,0,ko,연두색,초록색
21,0,255,ko,파란색,파랑
22,0,255,ko,파랑,파란색
189,255,0,ko,연두색,라임색
255,0,50,ko,빨강,선홍색
173,0,255,ko,보라색,보라색
255,172,0,ko,주황색,주황색
255,76,0,ko,주황색,주황색
203,255,0,ko,라임색,연두색
241,0,255,ko,마젠타,마젠타
255,150,0,ko,주황색,주황색
255,0,130,ko,분홍색,자홍색
255,0,18,ko,빨간색,빨강
255,0,210,ko,자홍색,마젠타
255,0,11,ko,빨강,빨강
10,0,255,ko,파란색,파란색
0,224,255,ko,하늘색,시안색
255,0,24,ko,빨강,빨간색
63,0,255,ko,파란색,파란색
188,255,0,ko,형광연두,라임색
108,0,255,ko,보라색,보라색
52,0,255,ko,보라색,파랑
255,0,95,ko,분홍색,핫핑크
153,255,0,ko,연두색,연두색
255,0,107,ko,분홍색,핫핑크
0,255,204,ko,민트색,청록색
255,79,0,ko,주황색,주황
235,0,255,ko,자홍색,마젠타
22,0,255,ko,파랑,파란색
0,69,255,ko,파랑,파랑
255,67,0,ko,주황색,주황색
0,3,255,ko,파랑,파랑
18,0,255,ko,파랑,파랑
246,0,255,ko,자홍색,마젠타
202,255,0,ko,연두색,라임색
144,0,255,ko,보라색,보라색
0,34,255,ko,파랑,파란색
172,0,255,ko,보라색,보라색
228,0,255,ko,자홍색,마젠타
0,255,251,ko,청록색,청록색
0,255,200,ko,청록색,청록색
0,226,255,ko,하늘색,청록색
62,255,0,ko,연두색,초록색
13,0,255,ko,파랑,파란색
0,176,255,ko,하늘색,파랑
69,255,0,ko,연두색,연두색
63,255,0,ko,초록색,초록색
128,255,0,ko,연두색,연두색
0,240,255,ko,하늘색,사이언
157,255,0,ko,연두색,연두색
0,202,255,ko,하늘색,하늘색
255,130,0,ko,주황색,주황색
255,0,206,ko,자홍색,핫핑크
0,179,255,ko,하늘색,파란색
177,0,255,ko,보라색,보라색
255,0,23,ko,빨강,빨강
163,255,0,ko,연두색,라임색
0,183,255,ko,하늘색,하늘색
0,22,255,ko,파랑,파란색
255,59,0,ko,주황색,주황색
255,211,0,ko,노란색,노란색
255,203,0,ko,노란색,노란색
180,255,0,ko,연두색,라임색
247,255,0,ko,노란색,노란색
181,0,255,ko,보라색,보라색
92,0,255,ko,보라색,보라색
255,0,8,ko,빨강,빨강
255,224,0,ko,노란색,노란색
0,181,255,ko,파랑,파란색
255,0,22,ko,빨강,빨간색
255,0,192,ko,분홍색,핫핑크
0,255,176,ko,민트색,청록색
19,255,0,ko,연두색,초록색
0,255,234,ko,청록색,청록색
195,0,255,ko,보라색,보라색
56,255,0,ko,연두색,초록색
0,255,23,ko,연두색,초록색
0,55,255,ko,파랑,파란색
82,255,0,ko,연두색,라임색
142,255,0,ko,연두색,연두색
0,146,255,ko,파란색,하늘색
65,0,255,ko,보라색,파란색
255,179,0,ko,주황색,주황색
255,79,0,ko,주황색,주황색
9,0,255,ko,파랑,파란색
255,241,0,ko,노란색,노란색
0,151,255,ko,파랑,파란색
255,0,91,ko,분홍색,핫핑크
45,255,0,ko,초록색,초록색
255,0,66,ko,분홍색,핫핑크
255,98,0,ko,주황색,주황색
255,233,0,ko,노란색,노란색
0,228,255,ko,청록색,청록색
0,255,81,ko,연두색,초록색
0,245,255,ko,시안색,청록색
0,255,6,ko,형광초록,초록색
255,128,0,ko,주황색,주황색
67,255,0,ko,연두색,연두색
255,82,0,ko,주황색,주황색
255,0,16,ko,빨강,빨간색
0,255,102,ko,초록색,초록
34,0,255,ko,파란색,파랑
216,0,255,ko,보라색,자홍색
24,0,255,ko,파랑,파란색
255,0,32,ko,빨강,빨간색
143,255,0,ko,연두색,연두색
0,150,255,ko,파란색,파란색
38,0,255,ko,파란색,파란색
0,255,141,ko,민트색,초록색
0,255,69,ko,초록색,연두색
0,14,255,ko,파랑,파랑
203,255,0,ko,라임색,형광 연두색
255,0,91,ko,분홍색,핫핑크
0,255,66,ko,초록색,형광 초록색
255,0,86,ko,분홍색,핫핑크
116,0,255,ko,보라색,보라색
148,255,0,ko,연두색,연두색
255,83,0,ko,주황색,주황색
0,66,255,ko,파란색,파란색
178,255,0,ko,연두색,라임색
0,255,190,ko,민트색,청록색
255,0,113,ko,분홍색,핫핑크
134,255,0,ko,연두색,라임색
255,0,24,ko,빨강,빨간색
0,29,255,ko,파랑,파란색
0,255,117,ko,초록색,초록색
0,255,205,ko,청록색,청록색
255,178,0,ko,주황색,주황색
0,107,255,ko,파랑,파란색
0,255,109,ko,연두색,형광 초록색
0,255,70,ko,초록색,초록색
76,255,0,ko,연두색,라임색
7,255,0,ko,초록색,초록색
0,255,37,ko,연두색,초록색
140,0,255,ko,보라색,보라색
255,84,0,ko,주황색,주황색
2,0,255,ko,파란색,파란색
0,15,255,ko,파랑,파란색
14,0,255,ko,파랑,파란색
255,0,131,ko,자홍색,진한 분홍
0,255,198,ko,청록색,청록색
0,255,212,ko,청록색,청록색
74,255,0,ko,형광초록,초록색
255,149,0,ko,주황색,주황색
0,255,59,ko,초록색,형광 초록색
255,57,0,ko,주황색,다홍색
0,255,82,ko,초록색,연두색
107,255,0,ko,연두색,연두색
0,255,175,ko,민트색,청록색
238,255,0,ko,노란색,노랑
79,255,0,ko,연두색,연두색
255,0,223,ko,자홍색,마젠타
249,255,0,ko,노란색,노란색
141,255,0,ko,연두색,라임색
0,255,127,ko,초록색,연두색
150,255,0,ko,연두색,라임색
201,255,0,ko,형광 연두색,라임색
255,0,103,ko,분홍색,핫핑크
255,0,240,ko,마젠타,마젠타
252,255,0,ko,노란색,노란색
0,175,255,ko,하늘색,파란색
0,50,255,ko,파란색,파랑
0,255,106,ko,연두색,초록색
0,255,218,ko,청록색,청록색
0,255,238,ko,청록색,청록색
0,255,236,ko,청록색,청록색
0,92,255,ko,파랑,파랑
0,255,173,ko,청록색,청록색
182,255,0,ko,연두색,라임색
20,0,255,ko,파랑,파란색
255,170,0,ko,주황색,주황색
170,0,255,ko,보라색,보라색
255,0,103,ko,분홍색,핫핑크
255,0,119,ko,분홍색,핫핑크
255,0,62,ko,빨강,선홍색
127,0,255,ko,보라색,보라색
255,144,0,ko,주황색,주황색
255,100,0,ko,주황색,주황색
59,255,0,ko,초록색,초록색
0,255,239,ko,청록색,시안
255,131,0,ko,주황색,주황색
90,0,255,ko,보라색,보라색
158,0,255,ko,보라색,보라색
67,255,0,ko,연두색,연두색
70,0,255,ko,보라색,파란색
255,0,41,ko,빨강,빨간색
255,0,130,ko,분홍색,분홍색
197,255,0,ko,연두색,라임색
255,209,0,ko,노란색,노란색
255,0,212,ko,자홍색,마젠타
255,0,140,ko,분홍색,핫핑크
99,255,0,ko,연두색,연두색
160,255,0,ko,연두색,연두색
255,173,0,ko,주황색,주황색
0,184,255,ko,하늘색,파란색
0,255,90,ko,초록색,초록색
228,0,255,ko,자홍색,마젠타
255,0,156,ko,자홍색,진한 분홍
16,0,255,ko,파랑,파란색
0,25,255,ko,파란색,파란색
65,0,255,ko,보라색,코발트블루
255,0,119,ko,분홍색,진분홍
0,226,255,ko,하늘색,청록색
217,0,255,ko,보라색,마젠타
255,165,0,ko,주황색,주황색
243,0,255,ko,자홍색,마젠타
0,255,133,ko,초록색,형광 초록색
231,0,255,ko,자홍색,마젠타
255,0,201,ko,분홍색,핫핑크색
255,30,0,ko,빨강,빨강
0,255,143,ko,민트색,형광 초록색
0,109,255,ko,파랑,파란색
255,192,0,ko,노란색,금색
233,0,255,ko,자홍색,마젠타
0,147,255,ko,파랑,파란색
0,255,38,ko,형광 초록,초록색
255,0,59,ko,빨강,빨강
255,62,0,ko,주황색,다홍색
0,58,255,ko,파란색,파랑
255,19,0,ko,빨간색,빨간색
0,255,84,ko,초록색,형광 초록색
144,255,0,ko,라임색,라임색
0,197,255,ko,하늘색,하늘색
1,255,0,ko,연두색,라임색
0,255,168,ko,민트색,청록색
0,61,255,ko,파랑,파란색
0,252,255,ko,청록색,청록색
204,255,0,ko,연두색,라임색
255,0,163,ko,분홍색,핑크
255,0,12,ko,빨강,빨강
255,0,8,ko,빨강,빨강
224,255,0,ko,연두색,노란색
0,255,24,ko,초록색,초록색
0,255,86,ko,연두색,라임색
255,2,0,ko,빨강,빨강
158,255,0,ko,연두색,라임색
0,128,255,ko,파란색,파란색
100,255,0,ko,연두색,연두색
97,0,255,ko,보라색,보라색
172,255,0,ko,연두색,라임색
0,72,255,ko,파란색,파란색
0,255,198,ko,청록색,청록색
164,0,255,ko,보라색,보라색
0,144,255,ko,파란색,파란색
255,0,117,ko,분홍색,핫핑크
255,42,0,ko,주황색,다홍
255,32,0,ko,빨강,빨간색
0,203,255,ko,하늘색,하늘색
255,0,39,ko,빨강,빨간색
0,193,255,ko,하늘색,하늘색
235,0,255,ko,자홍색,마젠타
255,0,103,ko,분홍색,핫핑크
0,141,255,ko,파란색,파란색
0,154,255,ko,파랑,파란색
0,255,72,ko,형광초록,연두색
228,0,255,ko,자주색,마젠타
214,255,0,ko,형광 노란색,라임색
255,0,235,ko,자홍색,마젠타
184,0,255,ko,보라색,보라색
255,13,0,ko,빨강,빨간색
0,255,82,ko,초록색,초록색
0,255,102,ko,초록색,라임색
55,0,255,ko,보라색,파랑
255,67,0,ko,주황색,주황
0,5,255,ko,파랑,파란색
255,0,87,ko,분홍색,핫핑크
132,255,0,ko,연두색,연두색
0,13,255,ko,파랑,파랑
70,0,255,ko,보라색,파란색
255,103,0,ko,주황색,주황색
255,66,0,ko,주황색,주황색
0,95,255,ko,파랑,파란색
255,0,51,ko,빨강,선홍색
255,142,0,ko,주황색,주황색
173,0,255,ko,보라색,보라색
255,0,51,ko,빨강,선홍색
216,255,0,ko,라임색,라임색
255,0,82,ko,분홍색,핫핑크
255,0,149,ko,분홍색,자홍색
255,0,175,ko,자홍색,마젠타
0,255,146,ko,민트색,초록색
132,0,255,ko,보라색,보라색
138,255,0,ko,연두색,라임색
255,0,186,ko,분홍색,핑크
11,0,255,ko,파랑,파랑
32,0,255,ko,파란색,파란색
0,255,102,ko,연두색,연두색
107,0,255,ko,보라색,보라색
0,255,78,ko,초록색,형광 초록색
79,0,255,ko,보라색,보라색
255,198,0,ko,노란색,노랑
196,255,0,ko,연두색,라임색
255,49,0,ko,주황색,다홍색
185,0,255,ko,보라색,보라색
132,0,255,ko,보라색,보라색
224,255,0,ko,노란색,노란색
106,0,255,ko,보라색,보라색
0,238,255,ko,하늘색,청록색
0,255,48,ko,연두색,초록색
0,255,137,ko,형광초록,초록색
255,132,0,ko,주황색,주황색
255,0,103,ko,핫핑크,핫핑크
180,255,0,ko,연두색,라임색
248,255,0,ko,노란색,노란색
0,144,255,ko,파란색,파란색
25,255,0,ko,연두색,초록색
31,255,0,ko,연두색,초록색
