r,g,b,lang_code,human_raw,human_norm,human_min
105,119,94,ko,어두운 초록,어두운 초록색,어두운초록
179,153,117,ko,밝은 갈색,밝은 갈색,밝은갈
175,243,202,ko,민트,민트색,민트
183,158,39,ko,황금색,황금색,황금
199,235,25,ko,라임색,라임색,라임
247,100,93,ko,밝은 빨강,밝은 빨강색,밝은빨강
141,21,182,ko,보라색,보라색,보라
246,5,108,ko,짙은 분홍색,짙은 분홍색,짙은분홍
136,34,62,ko,자주색,자주색,자주
189,170,198,ko,옅은 보라색,옅은 보라색,옅은보라
48,69,27,ko,국방색,국방색,국방
10,118,253,ko,시안색,시안색,시안
254,65,20,ko,주황색,주황색,주황
195,54,7,ko,갈색,갈색,갈
183,183,16,ko,연녹색,연녹색,연녹
38,169,245,ko,하늘색,하늘색,하늘
73,209,213,ko,민트색,민트색,민트
254,181,147,ko,살구색,살구색,살구
82,143,36,ko,짙은 초록,짙은 초록색,짙은초록
207,89,199,ko,짙은 보라,짙은 보라색,짙은보라
47,195,225,ko,하늘색,하늘색,하늘
19,197,69,ko,초록색,초록색,초록
234,18,172,ko,자주색,자주색,자주
65,145,201,ko,파랑,파랑색,파랑
27,207,119,ko,연한 민트,연한 민트색,연민트
27,5,157,ko,짙은 남색,짙은 남색,짙은남
205,120,42,ko,갈색,갈색,갈
127,188,27,ko,짙은 연두,짙은 연두색,짙은연두
251,12,74,ko,밝은 빨강,밝은 빨강색,밝은빨강
164,167,182,ko,회색,회색,회
18,190,73,ko,초록색,초록색,초록
26,115,98,ko,청록색,청록색,청록
161,157,182,ko,회보라색,회보라색,회보라
101,6,53,ko,와인색,와인색,와인
185,13,25,ko,빨강색,빨강색,빨강
188,130,170,ko,회분홍색,회분홍색,회분홍
175,143,71,ko,금색,금색,금
114,129,244,ko,연군청색,연군청색,연군청
99,45,3,ko,갈색,갈색,갈
88,195,127,ko,옥색,옥색,옥
166,170,156,ko,연회녹색,연회녹색,연회녹
251,248,63,ko,레몬색,레몬색,레몬
131,110,113,ko,짙은 회색,짙은 회색,짙은회
147,90,78,ko,갈색,갈색,갈
164,226,110,ko,연두,연두색,연두
25,2,70,ko,짙은 남색,짙은 남색,짙은남
236,224,57,ko,어두운 노랑,어두운 노랑색,어두운노랑
26,216,20,ko,밝은 초록,밝은 초록색,밝은초록
12,71,131,ko,남색,남색,남
190,129,239,ko,보라,보라색,보라
198,149,177,ko,연한 자주색,연한 자주색,연자주
227,242,132,ko,연한 노랑,연한 노랑색,연노랑
76,65,62,ko,검정,검정색,검정
235,232,171,ko,아이보리,아이보리색,아이보리
137,193,156,ko,녹색,녹색,녹
105,172,192,ko,하늘색,하늘색,하늘
200,181,117,ko,황토색,황토색,황토
76,117,198,ko,진한파랑,진한파랑색,진파랑
240,168,149,ko,살구,살구색,살구
133,54,93,ko,검붉은색,검붉은색,검붉은
16,114,123,ko,청록,청록색,청록
181,117,75,ko,황토,황토색,황토
56,225,74,ko,초록,초록색,초록
152,199,39,ko,연두,연두색,연두
201,20,155,ko,핫핑크,핫핑크색,핫핑크
220,232,238,ko,연파랑,연파랑색,연파랑
191,55,227,ko,찐한 보라,찐한 보라색,찐한보라
108,55,147,ko,보라색남색쓰까묵음,보라색남색쓰까묵음색,보라색남색쓰까묵음
218,205,155,ko,우리집 벽지색,우리집 벽지색,우리집벽지
198,31,116,ko,자주색,자주색,자주
253,77,42,ko,다홍색,다홍색,다홍
204,104,166,ko,보라색치곤 좀 연함,보라색치곤 좀 연함색,보라색치곤좀연함
244,149,30,ko,주황색,주황색,주황
51,27,9,ko,고동색,고동색,고동
111,92,15,ko,"허ㅓ,,엄,,.미..,, 내 벌써,, 늙엇어,,,,","허ㅓ,,엄,,.미..,, 내 벌써,, 늙엇어,,,,색","허ㅓ,,엄,,.미..,,내벌써,,늙엇어,,,,"
125,214,138,ko,초코좀섞인 민트초코,초코좀섞인 민트초코색,초코좀섞인민트초코
73,249,126,ko,섞이기 전의 민트,섞이기 전의 민트색,섞이기전의민트
105,135,6,ko,여름때 본 나뭇잎색,여름때 본 나뭇잎색,여름때본나뭇잎
13,151,93,ko,초록색,초록색,초록
13,25,213,ko,진한 파랑,진한 파랑색,진파랑
126,175,178,ko,쪽색,쪽색,쪽
39,108,28,ko,녹색,녹색,녹
61,50,32,ko,자두색,자두색,자두
3,144,133,ko,청록색,청록색,청록
70,103,137,ko,회청색,회청색,회청
211,21,163,ko,마젠타,마젠타색,마젠타
166,138,103,ko,밝은 갈색,밝은 갈색,밝은갈
117,210,78,ko,형광연두색,형광연두색,형광연두
227,10,56,ko,홍색,홍색,홍
177,126,23,ko,겨자색,겨자색,겨자
253,62,36,ko,빨강,빨강색,빨강
119,221,124,ko,연두,연두색,연두
129,31,245,ko,보라,보라색,보라
186,88,243,ko,진한보라,진한보라색,진보라
112,92,108,ko,적보라,적보라색,적보라
153,146,212,ko,연보라,연보라색,연보라
134,25,143,ko,자주,자주색,자주
62,87,130,ko,청록,청록색,청록
227,38,235,ko,핑크,핑크색,핑크
184,117,185,ko,연분홍,연분홍색,연분홍
211,96,60,ko,주황,주황색,주황
96,46,38,ko,갈색,갈색,갈
50,183,203,ko,짙은 하늘색,짙은 하늘색,짙은하늘
232,182,24,ko,금색,금색,금
42,187,157,ko,논란일자,논란일자색,논란일자
139,146,199,ko,몰라레후,몰라레후색,몰라레후
42,73,98,ko,레후,레후색,레후
216,15,168,ko,개찐하네 시발,개찐하네 시발색,개찐하네시발
245,24,83,ko,마젠타,마젠타색,마젠타
229,245,227,ko,옅은 하늘색,옅은 하늘색,옅은하늘
169,220,232,ko,하늘색,하늘색,하늘
129,126,106,ko,짙은 회색,짙은 회색,짙은회
12,99,161,ko,파랑색,파랑색,파랑
227,218,67,ko,좀 누리끼리한 콧물,좀 누리끼리한 콧물색,좀누리끼리한콧물
40,139,105,ko,청록,청록색,청록
181,48,105,ko,자주,자주색,자주
47,75,214,ko,파랑,파랑색,파랑
221,146,247,ko,분홍,분홍색,분홍
20,13,51,ko,검정,검정색,검정
250,179,48,ko,귤색,귤색,귤
248,50,80,ko,빨강,빨강색,빨강
233,33,107,ko,자주,자주색,자주
38,138,10,ko,초록,초록색,초록
22,54,33,ko,진한초록,진한초록색,진초록
3,227,221,ko,하늘,하늘색,하늘
177,244,172,ko,연두,연두색,연두
241,216,164,ko,모래색,모래색,모래
122,163,126,ko,짙은연두색,짙은연두색,짙은연두
17,40,124,ko,남색,남색,남
90,106,179,ko,옅은 남색,옅은 남색,옅은남
215,255,217,ko,밝은 연두색,밝은 연두색,밝은연두
16,141,8,ko,진한 녹색,진한 녹색,진녹
60,240,178,ko,진한 민트색,진한 민트색,진민트
56,117,74,ko,옅은 청록색,옅은 청록색,옅은청록
112,138,40,ko,노란연두색,노란연두색,노랑연두
254,152,155,ko,분홍색,분홍색,분홍
10,74,72,ko,짙은 청록색,짙은 청록색,짙은청록
110,61,23,ko,적갈색,적갈색,적갈
130,144,221,ko,연군청색,연군청색,연군청
8,180,167,ko,비취색,비취색,비취
20,148,171,ko,담청색,담청색,담청
180,243,0,ko,연두색,연두색,연두
217,118,225,ko,분홍색,분홍색,분홍
231,133,38,ko,주황색,주황색,주황
17,248,200,ko,민트색,민트색,민트
222,200,106,ko,금색,금색,금
146,209,206,ko,회청록색,회청록색,회청록
72,131,70,ko,진녹색,진녹색,진녹
108,68,238,ko,군청자색,군청자색,군청자
190,48,248,ko,자주색,자주색,자주
239,57,233,ko,마젠타색,마젠타색,마젠타
130,70,86,ko,자갈색,자갈색,자갈
122,164,64,ko,풀색,풀색,풀
100,58,168,ko,군청자색,군청자색,군청자
195,228,103,ko,연녹황색,연녹황색,연녹황
198,167,27,ko,황색,황색,황
56,20,159,ko,군청색,군청색,군청
213,100,149,ko,선홍색,선홍색,선홍
107,85,50,ko,담즙색,담즙색,담즙
57,51,127,ko,남색,남색,남
33,228,243,ko,벽색,벽색,벽
23,16,33,ko,흑색,흑색,흑
95,90,165,ko,보라색,보라색,보라
230,248,147,ko,라임색,라임색,라임
211,178,118,ko,황토색,황토색,황토
139,183,0,ko,연두색,연두색,연두
59,65,44,ko,진회색,진회색,진회
16,174,174,ko,청록색,청록색,청록
174,175,245,ko,라벤더,라벤더색,라벤더
161,81,114,ko,자주색,자주색,자주
235,211,27,ko,개나리색,개나리색,개나리
23,236,161,ko,형광초록,형광초록색,형광초록
65,245,209,ko,민트색,민트색,민트
89,24,68,ko,적보라색,적보라색,적보라
26,33,118,ko,남색,남색,남
189,75,125,ko,자주색,자주색,자주
84,102,196,ko,파란색,파란색,파랑
234,171,161,ko,살구색,살구색,살구
79,5,74,ko,짙은 자주색,짙은 자주색,짙은자주
181,181,220,ko,회색,회색,회
175,133,250,ko,연보라색,연보라색,연보라
117,132,156,ko,회색,회색,회
9,29,237,ko,파란색,파란색,파랑
66,172,84,ko,초록색,초록색,초록
86,68,56,ko,고동색,고동색,고동
246,57,214,ko,자주색,자주색,자주
245,143,180,ko,분홍색,분홍색,분홍
1,193,137,ko,에메랄드색,에메랄드색,에메랄드
120,253,106,ko,초록색,초록색,초록
30,122,125,ko,청록색,청록색,청록
119,176,128,ko,초록색,초록색,초록
167,125,64,ko,갈색,갈색,갈
57,71,206,ko,파란색,파란색,파랑
179,204,52,ko,연두색,연두색,연두
191,43,14,ko,빨강,빨강색,빨강
156,76,232,ko,보라색,보라색,보라
194,120,190,ko,연보라색,연보라색,연보라
252,20,142,ko,자주색,자주색,자주
18,65,133,ko,남색,남색,남
23,19,168,ko,군청색,군청색,군청
219,128,94,ko,갈색,갈색,갈
205,181,31,ko,황토색,황토색,황토
78,112,171,ko,남색,남색,남
60,63,98,ko,검은색,검은색,검정
49,191,172,ko,에메랄드색,에메랄드색,에메랄드
154,176,95,ko,초록색,초록색,초록
38,106,76,ko,초록색,초록색,초록
88,195,47,ko,초록색,초록색,초록
128,56,17,ko,갈색,갈색,갈
185,63,75,ko,자주색,자주색,자주
121,15,38,ko,적갈색,적갈색,적갈
198,77,34,ko,주황,주황색,주황
56,87,195,ko,파랑,파랑색,파랑
82,143,211,ko,연파랑,연파랑색,연파랑
166,67,147,ko,자주,자주색,자주
193,139,233,ko,연보라,연보라색,연보라
99,233,242,ko,하늘,하늘색,하늘
186,200,164,ko,카키,카키색,카키
24,28,77,ko,검정,검정색,검정
69,28,228,ko,보라,보라색,보라
74,222,86,ko,연두,연두색,연두
55,81,73,ko,청록,청록색,청록
146,172,169,ko,군색,군색,군
70,12,166,ko,진보라,진보라색,진보라
39,190,107,ko,초록,초록색,초록
205,124,78,ko,갈색,갈색,갈
112,68,36,ko,적갈색,적갈색,적갈
214,194,107,ko,황토,황토색,황토
62,11,33,ko,검정,검정색,검정
192,212,43,ko,연두,연두색,연두
199,111,238,ko,보라,보라색,보라
243,212,38,ko,노랑,노랑색,노랑
90,174,12,ko,진한초록,진한초록색,진초록
119,123,7,ko,카키,카키색,카키
79,48,134,ko,남색,남색,남
236,89,181,ko,분홍,분홍색,분홍
181,163,20,ko,진노랑,진노랑색,진노랑
88,151,127,ko,짙녹색,짙녹색,짙녹
191,242,111,ko,형광 노랑,형광 노랑색,형광노랑
162,115,158,ko,진보라,진보라색,진보라
14,75,246,ko,파랑,파랑색,파랑
104,89,147,ko,군색,군색,군
186,13,232,ko,보라,보라색,보라
14,127,164,ko,청록,청록색,청록
141,254,220,ko,민트,민트색,민트
169,47,90,ko,적갈색,적갈색,적갈
22,171,127,ko,초록,초록색,초록
20,111,237,ko,파랑,파랑색,파랑
223,222,182,ko,미색,미색,미
189,35,37,ko,빨강,빨강색,빨강
110,127,37,ko,초록,초록색,초록
180,4,96,ko,마젠타,마젠타색,마젠타
161,185,44,ko,연초록,연초록색,연초록
136,246,117,ko,연녹,연녹색,연녹
114,54,152,ko,보라,보라색,보라
119,139,128,ko,회색,회색,회
36,213,18,ko,초록,초록색,초록
71,224,227,ko,청록,청록색,청록
131,184,169,ko,민트색,민트색,민트
16,159,26,ko,초록색,초록색,초록
83,89,39,ko,갈록색,갈록색,갈록
63,102,158,ko,파란색,파란색,파랑
66,172,206,ko,하늘색,하늘색,하늘
84,145,44,ko,초록색,초록색,초록
34,188,174,ko,시안색,시안색,시안
178,99,25,ko,적토색,적토색,적토
199,222,127,ko,연두색,연두색,연두
123,78,76,ko,어두운 붉은색,어두운 붉은색,어두운붉은
161,242,238,ko,하늘색,하늘색,하늘
166,51,64,ko,자주색,자주색,자주
107,43,88,ko,보라색,보라색,보라
232,14,213,ko,핑크색,핑크색,핑크
210,213,177,ko,아이보리색,아이보리색,아이보리
194,51,17,ko,붉은색,붉은색,붉은
135,110,42,ko,갈색,갈색,갈
87,94,194,ko,파란색,파란색,파랑
42,246,152,ko,민트색,민트색,민트
225,164,173,ko,분홍색,분홍색,분홍
24,137,221,ko,파란색,파란색,파랑
82,226,91,ko,초록색,초록색,초록
112,59,12,ko,갈색,갈색,갈
240,182,62,ko,노란색,노란색,노랑
189,51,182,ko,분홍색,분홍색,분홍
232,204,127,ko,살구색,살구색,살구
199,119,97,ko,적토색,적토색,적토
134,218,160,ko,민트색,민트색,민트
78,8,216,ko,파랑색,파랑색,파랑
15,15,71,ko,짙은 남색,짙은 남색,짙은남
157,242,34,ko,연두색,연두색,연두
211,75,162,ko,핑크색,핑크색,핑크
147,117,161,ko,옅은 보라색,옅은 보라색,옅은보라
10,9,119,ko,남색,남색,남
145,199,43,ko,연록색,연록색,연록
74,140,88,ko,초록색,초록색,초록
197,186,37,ko,황녹색,황녹색,황녹
153,178,189,ko,잿빛,잿빛색,잿빛
205,94,134,ko,진분홍색,진분홍색,진분홍
144,75,88,ko,자주색,자주색,자주
206,55,53,ko,빨강색,빨강색,빨강
141,40,250,ko,보라색,보라색,보라
24,92,170,ko,진청색,진청색,진청
43,94,5,ko,진초록색,진초록색,진초록
247,128,76,ko,오렌지색,오렌지색,오렌지
23,11,86,ko,남색,남색,남
73,236,228,ko,하늘색,하늘색,하늘
229,57,105,ko,진홍색,진홍색,진홍
80,7,159,ko,보라색,보라색,보라
71,114,141,ko,청회색,청회색,청회
155,16,101,ko,자주색,자주색,자주
201,186,103,ko,황록색,황록색,황록
16,200,86,ko,초록색,초록색,초록
51,14,61,ko,짙은남색,짙은남색,짙은남
147,26,160,ko,자주색,자주색,자주
136,181,18,ko,연두색,연두색,연두
222,218,199,ko,상아색,상아색,상아
50,156,60,ko,초록색,초록색,초록
177,243,69,ko,형광연두,형광연두색,형광연두
100,44,20,ko,갈색,갈색,갈
86,182,119,ko,초록색,초록색,초록
7,39,29,ko,검은색,검은색,검정
55,176,183,ko,청록색,청록색,청록
224,71,18,ko,다홍색,다홍색,다홍
27,183,245,ko,하늘색,하늘색,하늘
146,170,70,ko,쑥색,쑥색,쑥
1,238,36,ko,연두색,연두색,연두
44,54,156,ko,파란색,파란색,파랑
248,11,57,ko,진홍색,진홍색,진홍
152,254,196,ko,에메랄드색,에메랄드색,에메랄드
253,190,41,ko,오렌지색,오렌지색,오렌지
235,186,251,ko,연보라색,연보라색,연보라
152,163,191,ko,회색,회색,회
79,111,168,ko,파란색,파란색,파랑
138,52,73,ko,자주색,자주색,자주
171,56,253,ko,보라색,보라색,보라
166,219,212,ko,청록색,청록색,청록
18,210,137,ko,연두색,연두색,연두
238,74,151,ko,분홍색,분홍색,분홍
35,12,61,ko,검은색,검은색,검정
42,187,254,ko,하늘색,하늘색,하늘
201,45,219,ko,자주색,자주색,자주
225,68,67,ko,다홍색,다홍색,다홍
46,206,182,ko,산호색,산호색,산호
62,37,197,ko,진파랑,진파랑색,진파랑
15,222,40,ko,연두색,연두색,연두
4,135,239,ko,하늘색,하늘색,하늘
254,208,101,ko,살색,살색,살
195,94,53,ko,갈색,갈색,갈
179,246,175,ko,라임색,라임색,라임
115,107,122,ko,회색,회색,회
124,28,169,ko,자주색,자주색,자주
108,5,22,ko,고동색,고동색,고동
237,202,218,ko,연분홍색,연분홍색,연분홍
3,62,169,ko,군청색,군청색,군청
160,170,47,ko,올리브색,올리브색,올리브
201,76,94,ko,다홍색,다홍색,다홍
210,4,87,ko,빨강색,빨강색,빨강
132,111,198,ko,보라색,보라색,보라
148,155,127,ko,카키색,카키색,카키
91,222,253,ko,하늘색,하늘색,하늘
102,78,59,ko,고동색,고동색,고동
68,249,127,ko,라임색,라임색,라임
242,40,203,ko,분홍색,분홍색,분홍
75,193,47,ko,초록색,초록색,초록
255,146,115,ko,다홍색,다홍색,다홍
150,131,72,ko,국방색,국방색,국방
226,151,39,ko,주황색,주황색,주황
16,155,80,ko,초록,초록색,초록
180,244,112,ko,연두,연두색,연두
114,201,129,ko,초록,초록색,초록
26,253,166,ko,에메랄드,에메랄드색,에메랄드
85,106,28,ko,올리브,올리브색,올리브
130,24,51,ko,자주,자주색,자주
102,103,144,ko,군청,군청색,군청
74,202,194,ko,청록,청록색,청록
210,145,207,ko,연보라,연보라색,연보라
168,229,193,ko,연초록,연초록색,연초록
57,22,126,ko,보라,보라색,보라
253,210,136,ko,개나리,개나리색,개나리
48,92,202,ko,파랑,파랑색,파랑
196,210,116,ko,연두,연두색,연두
3,92,255,ko,파랑,파랑색,파랑
226,5,187,ko,분홍,분홍색,분홍
192,202,234,ko,연보라,연보라색,연보라
156,62,219,ko,보라,보라색,보라
182,54,4,ko,다홍,다홍색,다홍
111,144,224,ko,연파랑,연파랑색,연파랑
108,66,89,ko,보라,보라색,보라
218,109,105,ko,자홍,자홍색,자홍
16,24,51,ko,남색,남색,남
79,57,1,ko,갈색,갈색,갈
82,87,52,ko,녹색,녹색,녹
194,161,25,ko,황토색,황토색,황토
237,150,30,ko,주황,주황색,주황
83,88,91,ko,녹색,녹색,녹
86,20,87,ko,보라,보라색,보라
17,254,123,ko,연두,연두색,연두
195,220,10,ko,연록,연록색,연록
108,175,7,ko,녹색,녹색,녹
213,48,133,ko,자홍,자홍색,자홍
144,30,142,ko,보라,보라색,보라
70,122,54,ko,초록색,초록색,초록
151,45,85,ko,자주,자주색,자주
79,215,166,ko,연녹색,연녹색,연녹
