r,g,b,lang_code,human_raw,human_norm,human_min
156,155,131,zh,灰绿,灰绿色,灰绿
7,239,186,zh,绿色,绿色,绿
213,232,175,zh,绿色,绿色,绿
207,235,127,zh,黄绿,黄绿色,黄绿
1,15,120,zh,墨蓝,墨蓝色,墨蓝
192,172,199,zh,芭比粉,芭比粉色,芭比粉
231,147,72,zh,橘色,橘色,橘
238,47,116,zh,玫红,玫红色,玫红
167,18,22,zh,暗红,暗红色,暗红
195,117,155,zh,粉色,粉色,粉
28,22,48,zh,黑色,黑色,黑
55,68,26,zh,灰绿,灰绿色,灰绿
124,83,46,zh,褐色,褐色,褐
91,158,142,zh,绿色,绿色,绿
117,237,70,zh,黄绿,黄绿色,黄绿
251,12,208,zh,死亡芭比粉,死亡芭比粉色,死亡芭比粉
171,242,168,zh,绿色,绿色,绿
90,95,113,zh,灰色,灰色,灰
170,134,246,zh,紫色,紫色,紫
59,145,83,zh,绿色,绿色,绿
68,106,211,zh,蓝色,蓝色,蓝
131,156,224,zh,蓝色,蓝色,蓝
171,249,226,zh,绿色,绿色,绿
137,68,81,zh,褐色,褐色,褐
220,208,202,zh,米色,米色,米
232,49,28,zh,红色,红色,红
141,114,6,zh,屎黄色,屎黄色,屎黄
151,69,15,zh,褐色,褐色,褐
157,81,228,zh,紫色,紫色,紫
204,109,95,zh,泥红色,泥红色,泥红
87,98,240,zh,紫色,紫色,紫
214,57,156,zh,粉色,粉色,粉
92,171,3,zh,绿色,绿色,绿
11,94,106,zh,绿色,绿色,绿
163,219,58,zh,绿色,绿色,绿
147,249,48,zh,浅绿,浅绿色,浅绿
10,56,235,zh,亮深蓝,亮深蓝色,亮深蓝
177,57,130,zh,深粉,深粉色,深粉
163,202,138,zh,浅绿,浅绿色,浅绿
179,102,29,zh,咖色,咖色,咖
136,7,184,zh,紫色,紫色,紫
13,71,158,zh,蓝色,蓝色,蓝
67,53,91,zh,紫黑,紫黑色,紫黑
190,97,232,zh,粉色,粉色,粉
34,244,109,zh,绿色,绿色,绿
26,18,28,zh,黑色,黑色,黑
253,121,53,zh,橙色,橙色,橙
37,50,184,zh,亮深蓝,亮深蓝色,亮深蓝
27,166,229,zh,正蓝,正蓝色,正蓝
241,192,145,zh,肉色,肉色,肉
79,228,148,zh,绿1,绿1色,绿1
151,245,240,zh,湖水蓝,湖水蓝色,湖水蓝
60,247,203,zh,浅绿,浅绿色,浅绿
220,172,47,zh,土色,土色,土
121,93,251,zh,蓝紫色,蓝紫色,蓝紫
15,143,162,zh,翡翠绿,翡翠绿色,翡翠绿
125,196,35,zh,绿色,绿色,绿
95,85,73,zh,深咖,深咖色,深咖
244,200,251,zh,粉色,粉色,粉
58,25,113,zh,蓝紫,蓝紫色,蓝紫
127,49,38,zh,咖2,咖2色,咖2
13,181,59,zh,深绿,深绿色,深绿
70,114,184,zh,蓝色,蓝色,蓝
74,5,16,zh,咖啡,咖啡色,咖啡
216,39,196,zh,亮粉,亮粉色,亮粉
235,252,154,zh,没见过,没见过色,没见过
5,127,246,zh,湖水蓝2,湖水蓝2色,湖水蓝2
155,214,246,zh,浅蓝,浅蓝色,浅蓝
52,162,101,zh,草女绿,草女绿色,草女绿
246,244,226,zh,米白,米白色,米白
132,70,109,zh,紫2,紫2色,紫2
108,161,170,zh,蓝,蓝色,蓝
240,19,160,zh,粉,粉色,粉
71,43,145,zh,紫,紫色,紫
2,89,166,zh,深蓝色,深蓝色,深蓝
61,252,51,zh,亮绿色,亮绿色,亮绿
177,200,164,zh,黄绿色,黄绿色,黄绿
255,197,198,zh,浅粉色,浅粉色,浅粉
244,18,64,zh,深红色,深红色,深红
43,206,82,zh,深绿色,深绿色,深绿
86,137,134,zh,蓝绿色,蓝绿色,蓝绿
27,29,43,zh,紫黑色,紫黑色,紫黑
14,24,6,zh,黑色,黑色,黑
231,40,226,zh,紫色,紫色,紫
254,249,173,zh,浅黄色,浅黄色,浅黄
82,227,143,zh,浅绿色,浅绿色,浅绿
97,70,123,zh,深紫色,深紫色,深紫
208,113,160,zh,粉色,粉色,粉
184,179,38,zh,土黄色,土黄色,土黄
45,108,243,zh,蓝色,蓝色,蓝
252,181,58,zh,黄色,黄色,黄
135,142,36,zh,棕绿色,棕绿色,棕绿
136,247,251,zh,浅蓝色,浅蓝色,浅蓝
133,227,196,zh,浅蓝绿色,浅蓝绿色,浅蓝绿
228,68,107,zh,一种红色,一种红色,一种红
205,252,194,zh,浅黄绿色,浅黄绿色,浅黄绿
93,80,7,zh,深棕色,深棕色,深棕
20,159,129,zh,一种绿色,一种绿色,一种绿
82,97,75,zh,深绿色,深绿色,深绿
254,77,172,zh,粉色,粉色,粉
210,132,46,zh,土黄色,土黄色,土黄
159,183,225,zh,一种蓝色,一种蓝色,一种蓝
57,47,149,zh,深蓝色,深蓝色,深蓝
144,35,156,zh,紫色,紫色,紫
116,186,62,zh,绿色,绿色,绿
70,140,52,zh,绿色,绿色,绿
38,54,218,zh,深蓝色,深蓝色,深蓝
7,139,227,zh,蓝色,蓝色,蓝
254,215,175,zh,皮肤的,皮肤的色,皮肤的
76,4,63,zh,红黑色,红黑色,红黑
157,115,58,zh,棕色,棕色,棕
220,62,151,zh,粉色,粉色,粉
139,222,163,zh,草绿,草绿色,草绿
245,235,73,zh,黄色,黄色,黄
85,31,40,zh,褐色,褐色,褐
60,145,214,zh,蓝色,蓝色,蓝
92,253,198,zh,青绿,青绿色,青绿
180,162,205,zh,浅紫色,浅紫色,浅紫
22,250,154,zh,浅绿色,浅绿色,浅绿
140,64,199,zh,紫色,紫色,紫
93,114,119,zh,灰色,灰色,灰
51,42,132,zh,深蓝色,深蓝色,深蓝
241,175,20,zh,黄色,黄色,黄
212,40,206,zh,粉色,粉色,粉
71,79,150,zh,深蓝色,深蓝色,深蓝
117,191,223,zh,浅蓝色,浅蓝色,浅蓝
63,68,211,zh,蓝色,蓝色,蓝
135,175,161,zh,天青色,天青色,天青
15,145,40,zh,绿色,绿色,绿
96,66,251,zh,蓝紫色,蓝紫色,蓝紫
44,125,85,zh,深绿色,深绿色,深绿
250,128,75,zh,橘色,橘色,橘
193,139,243,zh,浅紫色,浅紫色,浅紫
117,36,22,zh,褐色,褐色,褐
153,106,93,zh,褐色,褐色,褐
26,55,62,zh,灰色,灰色,灰
232,180,170,zh,肉色,肉色,肉
8,216,87,zh,绿色,绿色,绿
170,234,100,zh,浅绿色,浅绿色,浅绿
191,62,15,zh,深红色,深红色,深红
70,248,242,zh,蓝色,蓝色,蓝
30,36,0,zh,黑色,黑色,黑
183,123,157,zh,紫色,紫色,紫
237,134,125,zh,粉色,粉色,粉
65,245,67,zh,绿色,绿色,绿
12,2,143,zh,蓝色,蓝色,蓝
199,239,103,zh,草绿,草绿色,草绿
40,121,198,zh,蓝,蓝色,蓝
236,109,65,zh,橘,橘色,橘
163,198,194,zh,蓝灰,蓝灰色,蓝灰
11,22,64,zh,普鲁士蓝,普鲁士蓝色,普鲁士蓝
217,155,176,zh,粉色,粉色,粉
2,201,108,zh,亮绿,亮绿色,亮绿
210,56,4,zh,橘红,橘红色,橘红
77,208,188,zh,蓝绿,蓝绿色,蓝绿
193,43,100,zh,玫红,玫红色,玫红
174,100,80,zh,浅棕,浅棕色,浅棕
221,182,146,zh,香槟,香槟色,香槟
171,42,252,zh,紫罗兰,紫罗兰色,紫罗蓝
77,35,8,zh,棕色,棕色,棕
229,199,34,zh,暗黄,暗黄色,暗黄
32,56,203,zh,深蓝,深蓝色,深蓝
129,69,94,zh,深紫红,深紫红色,深紫红
41,138,79,zh,深绿,深绿色,深绿
167,233,153,zh,浅绿,浅绿色,浅绿
181,160,243,zh,淡紫,淡紫色,淡紫
118,155,176,zh,蓝灰,蓝灰色,蓝灰
110,103,119,zh,灰色,灰色,灰
241,38,171,zh,粉红,粉红色,粉红
244,168,2,zh,土黄,土黄色,土黄
67,134,19,zh,草绿,草绿色,草绿
57,102,83,zh,深绿,深绿色,深绿
140,245,247,zh,浅蓝,浅蓝色,浅蓝
79,17,48,zh,棕红,棕红色,棕红
61,209,38,zh,亮绿,亮绿色,亮绿
246,233,120,zh,浅黄,浅黄色,浅黄
7,34,29,zh,黑绿,黑绿色,黑绿
235,120,184,zh,粉,粉色,粉
223,55,75,zh,红,红色,红
76,67,25,zh,棕绿,棕绿色,棕绿
40,191,229,zh,天蓝,天蓝色,天蓝
21,10,97,zh,群青,群青色,群青
75,126,124,zh,深灰绿,深灰绿色,深灰绿
194,199,91,zh,黄绿,黄绿色,黄绿
29,51,162,zh,深蓝,深蓝色,深蓝
110,122,194,zh,蓝灰,蓝灰色,蓝灰
136,86,254,zh,亮紫,亮紫色,亮紫
67,44,239,zh,孔雀蓝,孔雀蓝色,孔雀蓝
212,22,55,zh,深红,深红色,深红
186,103,12,zh,赭黄,赭黄色,赭黄
237,251,142,zh,韭黄,韭黄色,韭黄
165,129,245,zh,淡紫,淡紫色,淡紫
0,78,216,zh,钴蓝,钴蓝色,钴蓝
78,174,221,zh,水蓝,水蓝色,水蓝
211,60,195,zh,亮紫粉,亮紫粉色,亮粉紫
159,100,159,zh,酱紫,酱紫色,酱紫
61,94,177,zh,普鲁士蓝,普鲁士蓝色,普鲁士蓝
224,94,140,zh,品红,品红色,品红
219,231,255,zh,爱丽丝蓝,爱丽丝蓝色,爱丽丝蓝
83,121,89,zh,墨绿,墨绿色,墨绿
214,194,64,zh,秋香色,秋香色,秋香
152,216,43,zh,草绿,草绿色,草绿
38,165,49,zh,油绿,油绿色,油绿
190,13,235,zh,紫红,紫红色,紫红
208,101,72,zh,赭黄,赭黄色,赭黄
24,25,207,zh,绛蓝,绛蓝色,绛蓝
104,64,26,zh,深棕,深棕色,深棕
63,39,159,zh,暗紫罗兰,暗紫罗兰色,暗紫罗蓝
129,148,72,zh,草绿,草绿色,草绿
197,156,65,zh,土黄,土黄色,土黄
101,49,127,zh,紫棠,紫棠色,紫棠
36,36,83,zh,藏青,藏青色,藏青
29,206,212,zh,水绿,水绿色,水绿
182,215,178,zh,石绿,石绿色,石绿
222,156,172,zh,藕粉,藕粉色,藕粉
208,33,23,zh,红,红色,红
113,157,11,zh,叶绿,叶绿色,叶绿
190,155,226,zh,丁香紫,丁香紫色,丁香紫
115,121,143,zh,蓝灰,蓝灰色,蓝灰
120,226,169,zh,翡翠,翡翠色,翡翠
243,249,91,zh,鸭黄,鸭黄色,鸭黄
97,61,76,zh,暗绛紫,暗绛紫色,暗绛紫
176,115,97,zh,赭色,赭色,赭
207,167,120,zh,枯黄,枯黄色,枯黄
156,70,82,zh,栗色,栗色,栗
240,59,38,zh,淡红色,淡红色,淡红
44,100,210,zh,低饱和蓝色,低饱和蓝色,低饱和蓝
209,221,198,zh,粉绿,粉绿色,粉绿
14,46,15,zh,暗绿,暗绿色,暗绿
204,170,47,zh,土黄色,土黄色,土黄
223,217,249,zh,藕荷色,藕荷色,藕荷
187,206,140,zh,偏绿的黄绿色,偏绿的黄绿色,偏绿的黄绿
115,59,54,zh,棕色,棕色,棕
159,99,19,zh,褐色,褐色,褐
65,30,178,zh,偏紫的蓝色,偏紫的蓝色,偏紫的蓝
105,206,242,zh,天蓝,天蓝色,天蓝
64,233,14,zh,草绿,草绿色,草绿
197,117,240,zh,淡紫色,淡紫色,淡紫
246,54,51,zh,淡红色,淡红色,淡红
195,149,26,zh,土黄色,土黄色,土黄
83,39,106,zh,暗紫色,暗紫色,暗紫
182,33,239,zh,紫红色,紫红色,紫红
113,149,102,zh,浅绿色,浅绿色,浅绿
10,95,57,zh,深绿色,深绿色,深绿
112,4,63,zh,红褐色,红褐色,红褐
124,70,105,zh,紫红色,紫红色,紫红
247,168,235,zh,粉红色,粉红色,粉红
158,234,218,zh,粉绿色,粉绿色,粉绿
123,161,208,zh,粉蓝色,粉蓝色,粉蓝
92,111,145,zh,灰青色,灰青色,灰青
3,61,222,zh,青蓝色,青蓝色,青蓝
45,150,101,zh,青绿色,青绿色,青绿
155,105,111,zh,浅褐色,浅褐色,浅褐
139,235,97,zh,淡黄绿色,淡黄绿色,淡黄绿
247,15,174,zh,品红色,品红色,品红
159,170,254,zh,灰蓝色,灰蓝色,灰蓝
52,209,118,zh,淡绿色,淡绿色,淡绿
254,236,11,zh,正黄色,正黄色,正黄
9,58,51,zh,墨绿色,墨绿色,墨绿
223,248,169,zh,黄绿色,黄绿色,黄绿
145,176,168,zh,灰绿色,灰绿色,灰绿
51,25,55,zh,黑褐色,黑褐色,黑褐
188,48,171,zh,暗紫色,暗紫色,暗紫
3,229,55,zh,绿色,绿色,绿
167,155,119,zh,暗灰绿,暗灰绿色,暗灰绿
241,58,231,zh,紫红色,紫红色,紫红
205,144,81,zh,土色,土色,土
205,42,126,zh,红,红色,红
212,107,16,zh,暗橙色,暗橙色,暗橙
212,85,79,zh,丹色,丹色,丹
171,182,111,zh,若草色,若草色,若草
30,66,162,zh,花色,花色,花
182,160,198,zh,藕荷色,藕荷色,藕荷
218,133,111,zh,橘红,橘红色,橘红
36,181,59,zh,翠绿,翠绿色,翠绿
94,170,84,zh,青绿,青绿色,青绿
131,39,82,zh,紫红,紫红色,紫红
218,119,218,zh,艳俗粉,艳俗粉色,艳俗粉
57,84,47,zh,墨绿,墨绿色,墨绿
139,82,16,zh,棕,棕色,棕
23,243,112,zh,亮绿,亮绿色,亮绿
40,38,193,zh,深蓝,深蓝色,深蓝
203,181,128,zh,土橙,土橙色,土橙
2,121,152,zh,蓝草绿蓝,蓝草绿蓝色,蓝草绿蓝
165,213,139,zh,麦绿,麦绿色,麦绿
71,196,252,zh,浅蓝,浅蓝色,浅蓝
191,64,137,zh,深粉,深粉色,深粉
174,143,183,zh,紫罗兰紫,紫罗兰紫色,紫罗蓝紫
53,1,38,zh,棕黑,棕黑色,棕黑
157,175,61,zh,绿茶,绿茶色,绿茶
12,68,146,zh,深蓝,深蓝色,深蓝
113,171,247,zh,青蓝,青蓝色,青蓝
113,97,2,zh,褐绿,褐绿色,褐绿
18,73,92,zh,藏青,藏青色,藏青
96,96,136,zh,墨青,墨青色,墨青
51,27,32,zh,漆黑,漆黑色,漆黑
78,89,99,zh,灰色,灰色,灰
71,6,59,zh,紫红色,紫红色,紫红
35,147,169,zh,青色,青色,青
158,161,190,zh,灰蓝色,灰蓝色,灰蓝
150,250,87,zh,青绿色,青绿色,青绿
132,97,208,zh,紫色,紫色,紫
6,114,40,zh,绿色,绿色,绿
2,176,162,zh,青色,青色,青
79,186,250,zh,天蓝色,天蓝色,天蓝
8,190,64,zh,绿色,绿色,绿
229,148,68,zh,土黄色,土黄色,土黄
58,26,120,zh,紫色,紫色,紫
172,80,103,zh,红色,红色,红
57,52,6,zh,棕绿色,棕绿色,棕绿
162,207,121,zh,浅绿色,浅绿色,浅绿
100,97,32,zh,黄绿色,黄绿色,黄绿
37,135,232,zh,蓝色,蓝色,蓝
220,76,155,zh,品红色,品红色,品红
204,142,196,zh,淡紫色,淡紫色,淡紫
247,69,237,zh,品红色,品红色,品红
178,227,202,zh,青色,青色,青
247,213,192,zh,肉色,肉色,肉
79,141,122,zh,青色,青色,青
238,75,91,zh,亮红色,亮红色,亮红
174,145,1,zh,金色,金色,金
185,141,130,zh,粉棕色,粉棕色,粉棕
137,40,33,zh,深红色,深红色,深红
4,16,51,zh,青黑色,青黑色,青黑
70,26,163,zh,紫色,紫色,紫
45,85,233,zh,蓝色,蓝色,蓝
153,155,101,zh,土黄色,土黄色,土黄
225,124,111,zh,粉色,粉色,粉
82,126,166,zh,灰蓝色,灰蓝色,灰蓝
128,215,247,zh,天蓝色,天蓝色,天蓝
152,86,7,zh,土黄色,土黄色,土黄
197,188,21,zh,黄色,黄色,黄
103,11,37,zh,朱砂红,朱砂红色,朱砂红
238,7,228,zh,洋红,洋红色,洋红
148,222,87,zh,苹果绿,苹果绿色,苹果绿
40,246,169,zh,嫩绿,嫩绿色,嫩绿
205,105,188,zh,粉红,粉红色,粉红
25,89,73,zh,墨绿,墨绿色,墨绿
195,151,37,zh,土黄,土黄色,土黄
179,80,43,zh,砖红,砖红色,砖红
137,103,252,zh,紫罗兰色,紫罗兰色,紫罗蓝
65,173,52,zh,草绿,草绿色,草绿
226,114,33,zh,橙色,橙色,橙
38,230,54,zh,绿色,绿色,绿
73,93,24,zh,墨绿,墨绿色,墨绿
62,90,111,zh,烟灰,烟灰色,烟灰
9,121,15,zh,草绿,草绿色,草绿
250,89,42,zh,橙红,橙红色,橙红
103,172,186,zh,蓝灰,蓝灰色,蓝灰
143,133,2,zh,土黄,土黄色,土黄
147,130,211,zh,紫,紫色,紫
192,78,77,zh,胭脂,胭脂色,胭脂
168,57,202,zh,紫,紫色,紫
162,225,27,zh,绿,绿色,绿
254,148,70,zh,橙,橙色,橙
130,8,67,zh,暗紫,暗紫色,暗紫
180,186,163,zh,灰,灰色,灰
19,132,246,zh,蓝,蓝色,蓝
28,191,32,zh,绿,绿色,绿
50,147,229,zh,天蓝,天蓝色,天蓝
214,195,214,zh,淡紫,淡紫色,淡紫
195,235,199,zh,浅绿,浅绿色,浅绿
64,109,100,zh,深灰绿,深灰绿色,深灰绿
36,3,98,zh,暗蓝,暗蓝色,暗蓝
130,57,237,zh,亮紫,亮紫色,亮紫
66,43,29,zh,暗棕,暗棕色,暗棕
74,49,66,zh,棕紫,棕紫色,棕紫
247,40,246,zh,紫,紫色,紫
2,13,190,zh,蓝,蓝色,蓝
126,37,31,zh,棕,棕色,棕
97,157,71,zh,绿,绿色,绿
33,63,174,zh,蓝,蓝色,蓝
75,80,55,zh,土绿,土绿色,土绿
210,177,29,zh,土黄,土黄色,土黄
9,56,44,zh,深绿,深绿色,深绿
21,89,144,zh,暗蓝,暗蓝色,暗蓝
194,209,30,zh,黄绿,黄绿色,黄绿
42,2,246,zh,蓝,蓝色,蓝
245,233,144,zh,米黄,米黄色,米黄
102,253,73,zh,亮绿,亮绿色,亮绿
131,237,203,zh,青色,青色,青
215,119,72,zh,浅棕色,浅棕色,浅棕
33,183,186,zh,蓝色,蓝色,蓝
23,14,60,zh,紫色,紫色,紫
218,168,57,zh,黄色,黄色,黄
182,40,29,zh,红色,红色,红
84,239,174,zh,浅青色,浅青色,浅青
211,105,117,zh,浅红色,浅红色,浅红
83,43,208,zh,浅紫色,浅紫色,浅紫
131,167,173,zh,浅灰色,浅灰色,浅灰
83,117,82,zh,深绿色,深绿色,深绿
90,131,246,zh,浅蓝色,浅蓝色,浅蓝
93,89,29,zh,褐,褐色,褐
175,60,85,zh,红,红色,红
151,248,116,zh,绿,绿色,绿
28,228,79,zh,绿,绿色,绿
216,60,161,zh,紫,紫色,紫
170,47,206,zh,紫,紫色,紫
226,163,188,zh,粉,粉色,粉
243,243,194,zh,黄,黄色,黄
100,155,185,zh,蓝,蓝色,蓝
216,131,53,zh,橙,橙色,橙
89,24,244,zh,蓝,蓝色,蓝
105,199,27,zh,绿,绿色,绿
168,69,161,zh,紫,紫色,紫
80,65,109,zh,紫,紫色,紫
52,61,37,zh,黑,黑色,黑
123,105,108,zh,棕,棕色,棕
38,82,180,zh,蓝,蓝色,蓝
173,254,62,zh,绿,绿色,绿
126,198,136,zh,绿,绿色,绿
106,233,152,zh,绿,绿色,绿
246,195,161,zh,橙,橙色,橙
186,130,84,zh,褐,褐色,褐
52,7,100,zh,紫,紫色,紫
39,121,7,zh,绿,绿色,绿
85,31,168,zh,蓝,蓝色,蓝
231,226,101,zh,黄,黄色,黄
163,91,138,zh,紫,紫色,紫
229,9,73,zh,红,红色,红
255,76,138,zh,粉,粉色,粉
33,93,36,zh,绿,绿色,绿
77,74,248,zh,蓝,蓝色,蓝
36,186,179,zh,绿,绿色,绿
176,208,234,zh,蓝,蓝色,蓝
218,195,123,zh,黄,黄色,黄
226,8,216,zh,紫,紫色,紫
77,109,175,zh,蓝,蓝色,蓝
90,184,66,zh,绿,绿色,绿
151,60,155,zh,紫,紫色,紫
226,65,180,zh,粉,粉色,粉
245,253,226,zh,浅绿,浅绿色,浅绿
14,39,97,zh,深蓝,深蓝色,深蓝
65,172,193,zh,蓝绿,蓝绿色,蓝绿
167,17,107,zh,朱红,朱红色,朱红
0,58,34,zh,深绿,深绿色,深绿
130,98,233,zh,紫,紫色,紫
171,243,139,zh,荧光绿,荧光绿色,荧光绿
124,43,232,zh,紫,紫色,紫
252,87,60,zh,橙红,橙红色,橙红
60,154,251,zh,蓝,蓝色,蓝
153,192,165,zh,灰绿,灰绿色,灰绿
125,248,187,zh,蓝绿,蓝绿色,蓝绿
105,125,44,zh,深绿,深绿色,深绿
26,159,141,zh,蓝绿,蓝绿色,蓝绿
163,126,15,zh,土黄,土黄色,土黄
235,136,229,zh,粉,粉色,粉
212,210,65,zh,黄绿,黄绿色,黄绿
254,170,105,zh,亮橙色,亮橙色,亮橙
92,106,119,zh,灰色,灰色,灰
42,33,33,zh,深褐色,深褐色,深褐
30,129,174,zh,深蓝,深蓝色,深蓝
234,226,241,zh,灰紫,灰紫色,灰紫
68,106,70,zh,绿,绿色,绿
152,122,133,zh,灰紫,灰紫色,灰紫
126,248,106,zh,荧光绿,荧光绿色,荧光绿
234,151,148,zh,珊瑚红,珊瑚红色,珊瑚红
166,67,29,zh,橙,橙色,橙
166,5,17,zh,红,红色,红
86,64,85,zh,灰紫,灰紫色,灰紫
108,1,48,zh,紫红,紫红色,紫红
36,49,205,zh,深蓝,深蓝色,深蓝
209,206,110,zh,黄绿,黄绿色,黄绿
178,132,100,zh,卡其色,卡其色,卡其
215,124,101,zh,砖红,砖红色,砖红
136,125,30,zh,棕色,棕色,棕
5,78,13,zh,深绿,深绿色,深绿
228,174,138,zh,肉色,肉色,肉
99,90,208,zh,蓝紫色,蓝紫色,蓝紫
157,75,8,zh,棕红,棕红色,棕红
245,246,208,zh,浅黄,浅黄色,浅黄
153,28,99,zh,紫红,紫红色,紫红
140,58,58,zh,酒红,酒红色,酒红
251,62,22,zh,橙红,橙红色,橙红
42,80,162,zh,普鲁士蓝,普鲁士蓝色,普鲁士蓝
109,24,174,zh,紫色,紫色,紫
238,126,245,zh,浅紫,浅紫色,浅紫
72,78,40,zh,棕黑,棕黑色,棕黑
58,189,252,zh,天蓝,天蓝色,天蓝
204,119,134,zh,深粉,深粉色,深粉
134,236,45,zh,浅绿,浅绿色,浅绿
166,247,223,zh,浅绿蓝色,浅绿蓝色,浅绿蓝
84,44,12,zh,深红,深红色,深红
87,228,123,zh,叶绿,叶绿色,叶绿
155,186,24,zh,黄绿,黄绿色,黄绿
215,27,115,zh,紫红,紫红色,紫红
142,6,56,zh,酒红,酒红色,酒红
142,149,221,zh,蓝紫色,蓝紫色,蓝紫
237,75,67,zh,红,红色,红
67,142,132,zh,蓝绿,蓝绿色,蓝绿
221,33,238,zh,紫色,紫色,紫
4,88,110,zh,绿蓝,绿蓝色,绿蓝
68,67,109,zh,深蓝,深蓝色,深蓝
51,124,187,zh,蓝,蓝色,蓝
184,225,241,zh,浅蓝,浅蓝色,浅蓝
57,4,39,zh,红黑,红黑色,红黑
144,182,108,zh,黄绿,黄绿色,黄绿
215,192,194,zh,粉,粉色,粉
30,35,42,zh,蓝黑,蓝黑色,蓝黑
69,190,141,zh,蓝绿,蓝绿色,蓝绿
181,227,16,zh,黄绿,黄绿色,黄绿
113,241,222,zh,知更鸟青,知更鸟青色,知更鸟青
27,242,185,zh,青绿,青绿色,青绿
55,20,30,zh,棕黑,棕黑色,棕黑
30,73,105,zh,墨绿,墨绿色,墨绿
17,66,144,zh,湖蓝,湖蓝色,湖蓝
227,154,97,zh,橙黄,橙黄色,橙黄
196,131,167,zh,灰粉,灰粉色,灰粉
113,60,151,zh,紫,紫色,紫
177,90,159,zh,桃红,桃红色,桃红
238,214,188,zh,浅黄,浅黄色,浅黄
117,53,78,zh,红棕,红棕色,红棕
180,171,83,zh,黄绿,黄绿色,黄绿
82,85,49,zh,墨绿,墨绿色,墨绿
105,142,96,zh,青绿,青绿色,青绿
42,128,208,zh,蓝,蓝色,蓝
43,147,80,zh,绿,绿色,绿
118,97,148,zh,灰紫,灰紫色,灰紫
76,196,233,zh,天蓝,天蓝色,天蓝
122,156,41,zh,黄绿,黄绿色,黄绿
1,11,236,zh,青金石,青金石色,青金石
174,226,238,zh,灰蓝,灰蓝色,灰蓝
204,114,38,zh,橙,橙色,橙
197,49,52,zh,大红,大红色,大红
68,78,205,zh,蓝,蓝色,蓝
250,147,217,zh,樱花粉,樱花粉色,樱花粉
242,187,18,zh,土黄,土黄色,土黄
12,165,9,zh,绿,绿色,绿
95,112,35,zh,草绿,草绿色,草绿
155,16,138,zh,玫红,玫红色,玫红
136,147,243,zh,月白,月白色,月白
13,8,65,zh,墨兰,墨兰色,墨蓝
75,152,142,zh,草绿,草绿色,草绿
73,218,105,zh,绿,绿色,绿
210,142,243,zh,粉紫,粉紫色,粉紫
210,49,4,zh,大红,大红色,大红
216,165,53,zh,棕黄,棕黄色,棕黄
123,36,160,zh,紫,紫色,紫
1,192,73,zh,绿,绿色,绿
185,26,246,zh,亮紫,亮紫色,亮紫
178,111,50,zh,棕,棕色,棕
245,10,79,zh,红,红色,红
120,231,195,zh,青,青色,青
208,99,204,zh,淡紫,淡紫色,淡紫
153,194,18,zh,草绿,草绿色,草绿
193,198,96,zh,淡绿,淡绿色,淡绿
179,113,130,zh,暗粉,暗粉色,暗粉
76,42,80,zh,深紫,深紫色,深紫
27,42,32,zh,黑,黑色,黑
205,81,99,zh,粉红,粉红色,粉红
141,16,48,zh,暗红,暗红色,暗红
212,254,214,zh,淡绿,淡绿色,淡绿
171,0,195,zh,紫,紫色,紫
97,16,103,zh,深紫,深紫色,深紫
88,197,113,zh,绿,绿色,绿
178,101,243,zh,紫,紫色,紫
29,162,249,zh,湖蓝,湖蓝色,湖蓝
37,83,225,zh,蓝,蓝色,蓝
159,170,189,zh,灰,灰色,灰
91,51,39,zh,深粽,深粽色,深粽
152,57,119,zh,暗粉,暗粉色,暗粉
11,19,206,zh,蓝,蓝色,蓝
64,128,5,zh,暗绿,暗绿色,暗绿
225,192,143,zh,淡棕,淡棕色,淡棕
247,62,196,zh,品红,品红色,品红
13,37,150,zh,深蓝,深蓝色,深蓝
127,87,156,zh,灰紫,灰紫色,灰紫
203,170,164,zh,淡棕,淡棕色,淡棕
79,246,245,zh,天蓝,天蓝色,天蓝
11,170,123,zh,蓝绿,蓝绿色,蓝绿
217,108,44,zh,橙,橙色,橙
225,38,2,zh,橙红,橙红色,橙红
190,165,231,zh,丁香,丁香色,丁香
39,22,122,zh,藏蓝,藏蓝色,藏蓝
143,225,69,zh,豆绿,豆绿色,豆绿
115,117,226,zh,浅紫,浅紫色,浅紫
90,53,65,zh,深棕,深棕色,深棕
92,7,182,zh,紫色,紫色,紫
138,190,203,zh,水绿,水绿色,水绿
35,51,117,zh,深蓝,深蓝色,深蓝
178,88,47,zh,赭石,赭石色,赭石
53,172,104,zh,葱绿,葱绿色,葱绿
94,225,137,zh,草绿,草绿色,草绿
139,69,130,zh,紫红,紫红色,紫红
44,13,36,zh,玄青,玄青色,玄青
148,99,71,zh,棕色,棕色,棕
54,252,133,zh,缥绿,缥绿色,缥绿
232,171,95,zh,黄栌,黄栌色,黄栌
